gp,110022,易方达消费行业股票,2020-05-14,2355,3.149,3.149,-0.29,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-13,2355,3.158,3.158,1.22,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-12,2355,3.12,3.12,0.94,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-11,2355,3.091,3.091,0.62,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-08,2355,3.072,3.072,1.59,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-07,2355,3.024,3.024,0.73,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-05-06,2355,3.002,3.002,0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-30,2355,2.997,2.997,0.74,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-29,2355,2.975,2.975,-1.75,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-28,2355,3.028,3.028,2.19,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-27,2355,2.963,2.963,-0.7,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-24,2355,2.984,2.984,0.3,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-23,2355,2.975,2.975,0.75,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-22,2355,2.953,2.953,2.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-21,2355,2.893,2.893,-1.67,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-20,2355,2.942,2.942,0.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-17,2355,2.929,2.929,0.83,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-16,2355,2.905,2.905,-0.55,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-15,2355,2.921,2.921,-0.31,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-14,2355,2.93,2.93,1.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-13,2355,2.895,2.895,0.45,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-10,2355,2.882,2.882,0.84,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-09,2355,2.858,2.858,0.67,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-08,2355,2.839,2.839,-0.42,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-07,2355,2.851,2.851,1.89,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-03,2355,2.798,2.798,-0.32,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-02,2355,2.807,2.807,0.93,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-04-01,2355,2.781,2.781,-0.47,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-31,2355,2.794,2.794,1.56,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-30,2355,2.751,2.751,-1.4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-27,2355,2.79,2.79,1.2,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-26,2355,2.757,2.757,0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-25,2355,2.755,2.755,2.91,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-24,2355,2.677,2.677,3.52,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-23,2355,2.586,2.586,-3.15,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-20,2355,2.67,2.67,2.42,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-19,2355,2.607,2.607,-3.01,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-18,2355,2.688,2.688,-1.79,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-17,2355,2.737,2.737,-1.86,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-16,2355,2.789,2.789,-3.46,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-13,2355,2.889,2.889,-1.67,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-12,2355,2.938,2.938,-2.23,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-11,2355,3.005,3.005,-0.6,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-10,2355,3.023,3.023,2.72,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-09,2355,2.943,2.943,-3.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-06,2355,3.048,3.048,-2.15,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-05,2355,3.115,3.115,4.88,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-04,2355,2.97,2.97,0.64,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-03,2355,2.951,2.951,0.68,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-03-02,2355,2.931,2.931,2.41,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-28,2355,2.862,2.862,-3.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-27,2355,2.964,2.964,1.33,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-26,2355,2.925,2.925,-1.08,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-25,2355,2.957,2.957,-0.47,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-24,2355,2.971,2.971,-1.26,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-21,2355,3.009,3.009,-0.3,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-20,2355,3.018,3.018,3.18,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-19,2355,2.925,2.925,1.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-18,2355,2.894,2.894,-0.52,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-17,2355,2.909,2.909,0.87,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-14,2355,2.884,2.884,-0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-13,2355,2.889,2.889,-0.89,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-12,2355,2.915,2.915,0.14,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-11,2355,2.911,2.911,2.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-10,2355,2.848,2.848,0.35,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-07,2355,2.838,2.838,0.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-06,2355,2.832,2.832,1.22,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-05,2355,2.798,2.798,1.08,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-04,2355,2.768,2.768,1.35,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-02-03,2355,2.731,2.731,-8.02,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-23,2355,2.969,2.969,-3.35,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-22,2355,3.072,3.072,0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-21,2355,3.071,3.071,-2.01,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-20,2355,3.134,3.134,-0.48,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-17,2355,3.149,3.149,0.51,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-16,2355,3.133,3.133,0.19,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-15,2355,3.127,3.127,0.48,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-14,2355,3.112,3.112,-1.08,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-13,2355,3.146,3.146,0.32,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-10,2355,3.136,3.136,1.59,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-09,2355,3.087,3.087,1.85,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-08,2355,3.031,3.031,0.26,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-07,2355,3.023,3.023,1,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-06,2355,2.993,2.993,-0.7,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-03,2355,3.014,3.014,-1.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2020-01-02,2355,3.058,3.058,0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-31,2355,3.057,3.057,0.3,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-30,2355,3.048,3.048,2.7,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-27,2355,2.968,2.968,0.61,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-26,2355,2.95,2.95,1.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-25,2355,2.92,2.92,-0.85,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-24,2355,2.945,2.945,0.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-23,2355,2.932,2.932,-0.34,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-20,2355,2.942,2.942,-0.24,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-19,2355,2.949,2.949,-0.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-18,2355,2.962,2.962,-0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-17,2355,2.964,2.964,0.78,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-16,2355,2.941,2.941,-0.54,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-13,2355,2.957,2.957,1.69,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-12,2355,2.908,2.908,-0.51,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-11,2355,2.923,2.923,-0.81,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-10,2355,2.947,2.947,0.1,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-09,2355,2.944,2.944,-0.47,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-06,2355,2.958,2.958,1.79,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-05,2355,2.906,2.906,0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-04,2355,2.905,2.905,0.66,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-03,2355,2.886,2.886,0.45,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-12-02,2355,2.873,2.873,0,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-29,2355,2.873,2.873,-2.08,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-28,2355,2.934,2.934,-0.27,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-27,2355,2.942,2.942,-0.64,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-26,2355,2.961,2.961,0.89,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-25,2355,2.935,2.935,-0.1,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-22,2355,2.938,2.938,-1.84,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-21,2355,2.993,2.993,-0.56,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-20,2355,3.01,3.01,-0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-19,2355,3.012,3.012,1.01,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-18,2355,2.982,2.982,-0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-15,2355,2.987,2.987,-0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-14,2355,2.992,2.992,0.84,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-13,2355,2.967,2.967,0.85,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-12,2355,2.942,2.942,-0.24,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-11,2355,2.949,2.949,-1.5,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-08,2355,2.994,2.994,0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-07,2355,2.993,2.993,0.2,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-06,2355,2.987,2.987,-0.83,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-05,2355,3.012,3.012,0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-04,2355,3.007,3.007,0.53,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-11-01,2355,2.991,2.991,2.4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-31,2355,2.921,2.921,0.86,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-30,2355,2.896,2.896,-0.89,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-29,2355,2.922,2.922,0.83,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-28,2355,2.898,2.898,1.22,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-25,2355,2.863,2.863,0.99,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-24,2355,2.835,2.835,-1.46,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-23,2355,2.877,2.877,-1.27,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-22,2355,2.914,2.914,0.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-21,2355,2.908,2.908,0.55,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-18,2355,2.892,2.892,-1.16,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-17,2355,2.926,2.926,-0.41,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-16,2355,2.938,2.938,-0.98,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-15,2355,2.967,2.967,1.16,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-14,2355,2.933,2.933,0.27,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-11,2355,2.925,2.925,0.76,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-10,2355,2.903,2.903,0.28,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-09,2355,2.895,2.895,-0.75,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-10-08,2355,2.917,2.917,1.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-30,2355,2.886,2.886,-0.93,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-27,2355,2.913,2.913,-0.14,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-26,2355,2.917,2.917,-0.95,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-25,2355,2.945,2.945,-0.64,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-24,2355,2.964,2.964,1.3,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-23,2355,2.926,2.926,-0.98,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-20,2355,2.955,2.955,0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-19,2355,2.953,2.953,-0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-18,2355,2.954,2.954,1.9,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-17,2355,2.899,2.899,-0.38,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-16,2355,2.91,2.91,-0.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-12,2355,2.923,2.923,1.6,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-11,2355,2.877,2.877,-2.94,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-10,2355,2.964,2.964,-0.47,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-09,2355,2.978,2.978,-0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-06,2355,2.979,2.979,-0.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-05,2355,2.984,2.984,0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-04,2355,2.982,2.982,-0.7,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-03,2355,3.003,3.003,-0.4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-09-02,2355,3.015,3.015,1.01,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-30,2355,2.985,2.985,1.88,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-29,2355,2.93,2.93,0.48,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-28,2355,2.916,2.916,0.03,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-27,2355,2.915,2.915,1.99,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-26,2355,2.858,2.858,-1.41,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-23,2355,2.899,2.899,0.45,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-22,2355,2.886,2.886,1.44,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-21,2355,2.845,2.845,-0.14,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-20,2355,2.849,2.849,0.96,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-19,2355,2.822,2.822,1.29,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-16,2355,2.786,2.786,0.69,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-15,2355,2.767,2.767,-0.25,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-14,2355,2.774,2.774,1.54,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-13,2355,2.732,2.732,-0.15,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-12,2355,2.736,2.736,1.71,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-09,2355,2.69,2.69,-0.92,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-08,2355,2.715,2.715,1.57,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-07,2355,2.673,2.673,-0.85,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-06,2355,2.696,2.696,0.33,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-05,2355,2.687,2.687,-1.5,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-02,2355,2.728,2.728,-0.47,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-08-01,2355,2.741,2.741,-1.23,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-31,2355,2.775,2.775,-1.1,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-30,2355,2.806,2.806,0.11,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-29,2355,2.803,2.803,0.57,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-26,2355,2.787,2.787,0,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-25,2355,2.787,2.787,0.8,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-24,2355,2.765,2.765,0.11,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-23,2355,2.762,2.762,-0.65,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-22,2355,2.78,2.78,-0.14,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-19,2355,2.784,2.784,0.54,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-18,2355,2.769,2.769,-1.18,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-17,2355,2.802,2.802,-0.36,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-16,2355,2.812,2.812,-1.4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-15,2355,2.852,2.852,-0.63,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-12,2355,2.87,2.87,0.91,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-11,2355,2.844,2.844,-0.25,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-10,2355,2.851,2.851,0.42,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-09,2355,2.839,2.839,-0.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-08,2355,2.845,2.845,-1.73,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-05,2355,2.895,2.895,2.01,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-04,2355,2.838,2.838,-0.73,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-03,2355,2.859,2.859,-1.92,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-02,2355,2.915,2.915,0.38,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-07-01,2355,2.904,2.904,4.12,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-30,2355,2.789,2.789,,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-28,2355,2.789,2.789,0.29,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-27,2355,2.781,2.781,2.17,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-26,2355,2.722,2.722,-0.18,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-25,2355,2.727,2.727,-0.26,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-24,2355,2.734,2.734,1.11,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-21,2355,2.704,2.704,-0.07,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-20,2355,2.706,2.706,3.68,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-19,2355,2.61,2.61,1.36,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-18,2355,2.575,2.575,0.19,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-17,2355,2.57,2.57,-0.58,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-14,2355,2.585,2.585,-0.62,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-13,2355,2.601,2.601,-0.73,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-12,2355,2.62,2.62,-0.83,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-11,2355,2.642,2.642,4.1,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-10,2355,2.538,2.538,1.4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-06,2355,2.503,2.503,-0.71,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-05,2355,2.521,2.521,-0.12,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-04,2355,2.524,2.524,-1.56,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-06-03,2355,2.564,2.564,0.04,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-31,2355,2.563,2.563,-0.58,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-30,2355,2.578,2.578,-0.81,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-29,2355,2.599,2.599,-0.12,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-28,2355,2.602,2.602,1.13,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-27,2355,2.573,2.573,0.39,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-24,2355,2.563,2.563,0.91,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-23,2355,2.54,2.54,-2.76,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-22,2355,2.612,2.612,-0.46,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-21,2355,2.624,2.624,0.96,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-20,2355,2.599,2.599,-1.96,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-17,2355,2.651,2.651,-2.21,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-16,2355,2.711,2.711,1.23,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-15,2355,2.678,2.678,4,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-14,2355,2.575,2.575,-0.77,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-13,2355,2.595,2.595,-0.27,开放申购,开放赎回,
gp,110022,易方达消费行业股票,2019-05-10,2355,2.602,2.602,4.08,开放申购,开放赎回,
